file_name,uni,wylie,url,dept,grade,char_len,audio_len,path,inf
STT_TT00106_04213.050-04213.550,ཨུན།  ,un/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00106_04213.050-04213.550.wav,STT_TT,3,6,0.5,wav16k/STT_TT00106_04213.050-04213.550.wav,ཨུམ།
STT_TT00106_04214.000-04214.550,ད་ལྟ་ ,da lta _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00106_04214.000-04214.550.wav,STT_TT,3,6,0.5500000000001819,wav16k/STT_TT00106_04214.000-04214.550.wav,ད་ལྟ་
STT_TT00106_04215.400-04217.550,མ་རེད། དེ་ལྟ་བུའི་དག་པ་དྲན་པ་ ,ma red/_de lta bu'i dag pa dran pa _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00106_04215.400-04217.550.wav,STT_TT,3,30,2.1500000000005457,wav16k/STT_TT00106_04215.400-04217.550.wav,མ་རེད། དེ་ལྟ་བུའི་དག་པ་དྲན་པ་
STT_TT00106_04217.850-04219.150,དག་པ་དྲན་པའི་ངང་ནས།  ,dag pa dran pa'i ngang nas/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00106_04217.850-04219.150.wav,STT_TT,3,21,1.2999999999992724,wav16k/STT_TT00106_04217.850-04219.150.wav,དག་པ་དྲན་པའི་ངང་ནས།
STT_TT00106_04219.500-04221.450,ཨཱབདག་ཉིད་ཐ་མལ་སྤྱི་བོ་རུ།  ,Abadag nyid tha mal spyi bo ru/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00106_04219.500-04221.450.wav,STT_TT,3,28,1.949999999999818,wav16k/STT_TT00106_04219.500-04221.450.wav,ཨ། བདག་ཉིད་མཐ་མལ་སྤྱི་བོ་རུ།
STT_TT00106_04223.850-04225.600,འདི་ཕལ་ཆེར་ཕྱོགས་བསྒྲིགས་ནང་གི་ཡོང་ཡིན་རྒྱུ་རེད་བ་ ,'di phal cher phyogs bsgrigs nang gi yong yin rgyu red ba _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00106_04223.850-04225.600.wav,STT_TT,3,51,1.75,wav16k/STT_TT00106_04223.850-04225.600.wav,དེ་ཕལ་ཆེར་ཕྱོགས་སྒྲིག་ནང་དེ་ཡོང་བ་ཡོད་ྒྱི་རེད་བ།
STT_TT00106_04229.300-04229.850,ཕྱོགས་བསྒྲིགས་ནང་ ,phyogs bsgrigs nang _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00106_04229.300-04229.850.wav,STT_TT,3,18,0.5500000000001819,wav16k/STT_TT00106_04229.300-04229.850.wav,ཕྱོགས་སྒྲིག་ནང་།
STT_TT00106_04231.650-04232.350,འཇིགས་མེད་འཕྲིན་ལས་འོད་ཟེར་ ,'jigs med 'phrin las 'od zer _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00106_04231.650-04232.350.wav,STT_TT,3,28,0.7000000000007276,wav16k/STT_TT00106_04231.650-04232.350.wav,འཇིགས་མེད་འཕྲིན་ལས་མེ་པ།་
STT_TT00106_04234.050-04234.750,སྙིང་བསྡུས་ནང་ལ་ཡོད་ ,snying bsdus nang la yod _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00106_04234.050-04234.750.wav,STT_TT,3,21,0.6999999999998181,wav16k/STT_TT00106_04234.050-04234.750.wav,སྙིང་སྒྲིག་ནང་ཡོད་
STT_TT00106_04235.650-04237.750,ཨཱབདག་ཉིད་ཐ་མལ་སྤྱི་བོ་རུ། པད་དཀར་ཟླ་བའི་ ,Abadag nyid tha mal spyi bo ru/_pad dkar zla ba'i _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00106_04235.650-04237.750.wav,STT_TT,3,42,2.100000000000364,wav16k/STT_TT00106_04235.650-04237.750.wav,ཨ། བདག་ཉིད་ཐ་མལ་སྤྱི་བོ་དྲུག། དཔད་ཁར་ཟླ་བའི་
STT_TT00106_04239.250-04239.950,ཧཱུྃ་ལས་བླ་མ་དང་ ,hU~M las bla ma dang _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00106_04239.250-04239.950.wav,STT_TT,3,17,0.6999999999998181,wav16k/STT_TT00106_04239.250-04239.950.wav,ཧཱུྃ་ལས་བླ་མ་
STT_TT00106_04240.850-04242.850,དཀར་ཟས་ལོངས་སྤྱོད་རྫོགས་པའི་སྐུ་ཨོ་ད་ཞེས་སོ།  ,dkar zas longs spyod rdzogs pa'i sku o da zhes so/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00106_04240.850-04242.850.wav,STT_TT,3,46,2.0,wav16k/STT_TT00106_04240.850-04242.850.wav,དཀར་གསལ་ལོངས་སྤྱོད་རྫོགས་པའི་སྐུ།་ད་ཞེས་སོ།
STT_TT00089_2857.400-2858.200,ད་དེ་ང་ཚོས་ཐབས་ཤེས་ ,da de nga tshos thabs shes _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00089_2857.400-2858.200.wav,STT_TT,3,20,0.7999999999997272,wav16k/STT_TT00089_2857.400-2858.200.wav,ད་དེ་ང་ཚོས་ཐབས་ཤེས།
STT_TT00089_2858.950-2859.950,ངོ་ཤེས་པ་ཚོ་གྲོངས་པའི་ཁ་ ,ngo shes pa tsho grongs pa'i kha _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00089_2858.950-2859.950.wav,STT_TT,3,25,1.0,wav16k/STT_TT00089_2858.950-2859.950.wav,ངོ་ཤེས་པ་ཚོ་གྲོངས་པའི་སྐབ་
STT_TT00089_2861.250-2862.600,ད་དེ་ནས་ཤི་ནས་བར་དོ་འགྲུབ་ལུགས་ ,da de nas shi nas bar do 'grub lugs _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00089_2861.250-2862.600.wav,STT_TT,3,32,1.349999999999909,wav16k/STT_TT00089_2861.250-2862.600.wav,ད་དེ་ནས་ཤི་ནས་བར་དོ་འགྲུབ་ལུགས།
